from,to
2560,6206
2560,3874
2560,5313
2560,4628
2560,3878
2560,1524
2560,4630
2560,599
2560,3883
2560,2880
2560,2840
2560,5481
2560,5483
2560,6341
2560,2164
2560,868
2560,5977
2560,2972
2560,4017
2560,3100
2560,5434
2560,3782
2560,3106
2560,4929
2560,4660
2560,5163
2560,3614
2560,3115
2560,2876
2560,3121
2560,4673
2560,4025
2560,6369
2560,5564
2560,2066
2560,3131
2560,3919
2560,5960
2560,3788
2560,6375
2560,6379
2560,6380
2560,3140
2560,3925
2560,4682
2560,5338
2560,3144
2560,5648
2560,6038
2560,1991
2560,3009
2560,3933
2560,5530
2560,5532
2560,5697
2560,5505
2560,5240
2560,3236
2560,5535
2560,2437
2560,1077
2560,6404
2560,3318
2560,2549
2560,4041
2560,3166
2560,5554
2560,3168
2560,4641
2560,2609
2560,3917
2560,4216
2560,6420
2560,2664
2560,3967
2560,3177
2560,533
2560,3973
2560,2991
2560,6431
2560,5761
2560,4281
2560,3182
2560,1047
2560,6441
2560,5414
2560,4255
2560,4006
2560,4726
2560,6445
2560,588
2560,5983
2560,1112
2560,3194
2560,6450
2560,5592
2560,5593
2560,6452
2560,5594
2560,5021
2560,5923
2560,4743
2560,3208
2560,5259
2560,3597
2560,2885
2560,4004
2560,5606
2560,6468
2560,4749
2560,5610
2560,3220
2560,3209
2560,4753
2560,6181
2560,4764
2560,6491
2560,3001
2560,3093
2560,6496
2560,4769
2560,1375
2560,3033
2560,4029
2560,5394
2560,6502
2560,4779
2560,5941
2560,5639
2560,4033
2560,6360
2560,3014
2560,5120
2560,5395
2560,6526
2560,4622
2560,1439
2560,1500
2560,1515
2560,6439
2560,4045
2560,4051
2560,765
2560,6091
2560,4591
2560,5317
2560,6235
2560,2302
2560,6188
2560,5805
2560,1679
2560,6542
2560,6525
2560,5216
2560,2979
2561,5487
2561,3582
2561,5679
2561,3632
2561,3927
2561,6165
2561,4325
2561,4717
2561,3626
2561,3388
2561,4032
2561,4459
2561,5500
2561,3988
2561,6520
2561,4465
2561,4731
2561,3701
2561,2864
2561,4110
2561,3855
2561,3857
2561,6024
2561,2480
2561,4054
2561,6542
2561,4251
2561,3050
2561,2972
2562,3157
2562,6405
2562,4796
2562,5250
2562,5516
2562,2952
2562,5968
2562,1020
2562,5119
2562,2841
2562,3747
2562,2799
2562,5804
2562,3368
2562,6463
2562,5818
2562,4978
2562,4047
2562,4733
2562,5343
2563,4717
2563,6101
2564,5416
2564,5857
2564,5543
2564,2898
2564,2757
2564,5968
2564,6269
2564,3992
2565,3043
2565,3068
2565,3312
2565,2800
2565,3977
2565,3664
2565,1748
2565,5554
2566,4574
2566,3803
2566,5224
2566,4333
2566,4239
2566,3182
2566,6403
2566,6420
2567,4563
2567,3004
2567,4047
2567,5968
3514,4586
3514,2876
3514,4368
3514,5652
3514,3783
3514,4873
3514,4211
3514,4388
3514,4716
3514,4717
2569,3935
2569,5934
2569,3244
2569,3103
2569,2993
2569,4067
2569,3673
2569,5325
2569,3908
2569,6466
2569,3014
2569,6420
2569,4613
2569,4151
2569,3604
2569,4407
2569,3535
2569,5408
2569,3962
2569,3292
2569,2549
2569,5618
2569,3294
2569,3173
2569,582
2569,6281
3441,4346
3441,4181
3441,5095
3441,5206
3441,4084
3441,6450
5539,3922
5539,5516
5539,1020
5539,4878
5539,4105
5539,5639
5539,4457
5539,5903
5539,2781
5539,1134
5539,6036
5539,6176
5539,2956
5539,4145
5539,2816
5539,2647
5539,5969
5539,4717
5539,2650
5539,5094
5539,3413
5539,3779
5539,4248
5539,6316
5539,3275
5539,3265
2571,4211
2571,5844
2571,3459
2571,3759
2571,3051
2572,6050
2572,6237
2572,5388
2572,6084
2572,1224
2572,3861
2572,4640
2572,1020
2572,3239
2573,817
2573,3673
2573,363
2573,4161
2573,4006
2573,5582
2573,4239
2573,4633
2573,4454
2573,5384
2573,5989
2573,5385
2573,5465
2573,3576
2573,2888
2573,6466
2573,4740
2573,5554
2573,5911
2573,5404
2573,4520
2573,4756
2573,3208
2573,4964
2573,6342
2573,5310
2573,1641
2573,5208
2573,5711
2573,4329
2573,5355
2573,5828
2573,4953
2573,6270
2573,6271
2573,2804
2573,4450
2573,3034
2573,3615
2573,6502
2573,4269
2573,3857
2573,5847
2573,3935
2573,3338
2573,4923
2573,2882
2573,5910
2573,6516
2573,5346
2573,5844
2573,6403
2573,3459
2573,3176
2573,5145
2573,5447
2573,3550
2573,5184
2573,3952
2573,2650
2573,5251
2573,4613
2573,4151
2573,5673
2573,3266
2573,3462
2573,4716
2573,4717
2574,5725
2574,3701
2574,6068
2574,5968
2574,3087
2574,5445
2574,1020
2574,3061
2574,5425
2574,5094
2574,5208
2574,3013
2574,4638
2574,3917
2574,5679
2364,5847
2364,4485
2576,77
2576,5019
2576,3917
2576,3004
2576,3688
2576,4069
2576,3931
2576,3927
2576,1020
2576,3013
2577,3977
2577,4846
2577,3868
2577,4435
2577,5094
2577,6148
2577,5804
2578,4851
2578,2650
2578,4648
2578,5543
2578,5098
2578,5968
2578,4523
2578,374
2578,4453
2384,2649
2384,2605
2384,3686
2384,2329
2580,5968
2580,1020
2580,4047
2580,5230
2580,3948
2581,5554
2581,5804
2581,5375
2581,3562
2581,4127
2581,5208
2581,5968
2582,5310
2582,3498
2582,6339
2582,5206
2582,5118
2582,4544
2582,6439
2582,1020
2582,2508
2582,3126
2583,3425
2583,4677
2583,6375
2583,3782
2583,3428
2583,5006
2583,6276
2583,1020
2583,2980
2583,2670
2583,2748
2583,5639
2583,3686
2583,4584
2583,3992
2583,5019
2583,4230
2583,3498
2583,1890
2583,4960
2583,923
2583,5968
2583,3000
2583,4555
2583,2164
2583,2956
2583,5310
2583,1355
2583,6084
2583,988
2583,4248
2583,4627
2583,2329
2583,2605
2583,3917
2584,5275
2584,3672
2584,4075
2584,3682
2584,875
2584,4824
2584,3476
2584,5685
2584,4539
2584,5904
2584,3483
2584,5297
2584,5310
2584,3470
2584,5090
2584,5498
2584,5936
2584,3721
2584,1665
2584,3218
2584,5107
2584,3565
2584,2792
2584,6032
2584,3798
2584,4502
2584,3338
2584,4320
2584,2725
2584,5678
2584,3532
2584,3539
2584,5958
2584,6186
2584,3165
2584,5387
2584,3360
2584,4146
2584,1868
2584,3365
2584,6419
2584,3554
2584,5480
2584,3464
2584,5986
2584,3181
2584,4721
2584,4349
2584,6124
2584,4544
2584,3186
2584,6002
2584,2759
2584,5169
2584,1668
2584,4729
2584,3588
2584,6076
2584,5706
2584,6012
2584,4787
2584,3006
2584,6241
2584,3551
2584,3594
2584,4461
2584,4004
2584,4971
2584,2885
2584,3415
2584,4010
2584,5208
2584,3820
2584,4310
2584,4759
2584,5217
2584,4394
2584,4396
2584,3139
2584,4023
2584,4994
2584,3028
2584,5222
2584,2616
2584,2612
2584,963
2584,3839
2584,3243
2584,6055
2584,5682
2584,4411
2584,3049
2584,2641
2584,6301
2584,3853
2584,5555
2584,4712
2584,5445
2584,4236
2584,3651
2584,6307
2584,5257
2584,5525
2584,3457
2584,5266
2584,5460
2584,6537
2584,504
2584,3811
5686,2650
5686,3857
5686,2907
5686,6440
5686,5543
5686,4717
2585,4622
2585,4348
2585,4186
2585,5167
2585,2614
2585,3977
2585,4894
2585,6001
2585,2619
2585,3004
2585,3337
2585,4385
2585,4655
2585,4293
2585,2729
2585,5352
2585,2918
2585,5953
2586,6248
2586,2650
2586,4717
2587,2608
2587,6455
2587,2682
2587,5019
2587,2781
2587,6102
2587,5915
2587,5968
2587,3931
2587,931
2587,4214
2587,5967
2587,4585
2587,6003
2587,5440
2587,5208
2587,5588
2587,5773
2587,3013
2587,2661
2587,2989
2587,3917
2587,4813
4637,2877
4637,5258
4637,4770
4637,3216
4637,2981
4637,3489
4637,4462
4637,2722
4637,2274
4637,6420
4637,3371
4637,2864
4637,5291
4637,4636
2588,5572
2588,2614
2588,1620
2588,5519
2588,1020
2588,5121
2588,5230
2588,5943
2588,4586
2588,6276
2588,4634
2588,5637
2588,5893
2588,6427
2588,3984
2588,5296
2588,5487
2588,3025
2588,3420
2588,5543
2588,3948
2588,4023
2588,4190
2588,4963
2588,4847
2588,5968
2588,5088
2588,4563
2588,3957
2588,5436
2588,5407
2588,5208
2588,4248
2588,6179
2588,2861
2589,4064
2589,6520
2589,3849
2589,4257
2589,5208
2589,4069
2589,4026
2589,5519
2589,2877
2589,3472
2589,3388
2589,4944
2589,6131
2589,4276
2589,5388
2589,5074
2589,3701
2589,6403
2589,4421
2589,2993
2589,51
2589,5968
2589,6271
2589,3550
2589,77
2589,2650
2589,3168
2589,4565
2589,6084
2589,4047
2589,6420
2589,3087
2589,6232
2589,4918
2589,6408
2589,4289
2589,2864
2589,4716
2589,2972
2591,6191
2591,3262
2591,4321
2591,4667
2591,4506
2591,6270
2591,4140
2591,4494
2591,4174
2591,3212
2591,4258
2591,5041
2592,3170
2613,2928
2613,3701
2613,3920
2613,6148
2613,5543
2613,4069
2613,5968
2613,77
2613,5230
2613,2907
2613,4777
2613,4562
2613,4563
2613,4453
2613,5108
2613,6420
2613,2669
2613,4709
2613,5818
2613,3239
2613,4248
2613,5748
2613,1670
2613,4737
2594,2898
2594,5554
2594,3920
2594,5543
2594,2899
2594,1020
2594,3857
2594,5968
2594,4402
2594,2956
2594,4453
2594,2907
2594,5516
2594,3992
2594,2940
2594,3168
2594,2650
2594,1825
2594,6269
2594,3917
2594,4717
2595,3130
2595,3920
2595,6271
2596,5208
2596,5737
2596,6276
2596,5652
2596,3550
2596,6271
2597,4785
2597,6148
2597,6269
2597,2917
2598,6043
2598,4091
2598,5915
2598,4975
2598,3228
2598,5968
2598,5307
2598,5310
2598,77
2598,5953
2598,3564
2598,5876
2494,2867
2494,5108
2494,2909
2494,6123
2600,4250
2601,1991
2601,5510
2601,6375
2601,4668
2601,3977
2601,5679
2601,931
2601,3626
2601,2823
2601,5174
2601,5252
2601,5126
2601,6338
2601,5684
2601,3435
2601,4584
2601,5748
2601,4935
2601,5500
2601,3849
2601,2516
2601,4051
2601,5379
2601,4069
2601,3168
2601,4288
2601,6247
2601,4658
2601,3361
2601,6542
2601,3256
2601,6440
2601,2862
2601,5817
2601,4233
2602,5261
5837,3096
5837,2682
5837,2961
5837,3136
5837,5155
5837,2549
5837,3594
5837,3740
5837,6424
5837,5310
5837,6237
5837,6402
5837,4211
5837,4040
5837,3435
5837,5588
5837,304
5837,2703
5837,3013
5837,3908
2604,3876
2605,4950
2605,6124
2605,2898
2605,4960
2605,3428
2605,2164
2605,2917
2605,2980
2605,3686
2605,3437
2605,2329
2605,3895
2606,2952
2606,2876
2606,5989
2606,3687
2606,3859
2606,3673
2606,6212
2606,3995
2606,4931
2606,4725
2606,4716
2606,4166
2606,4454
2606,2568
2606,3093
2606,5385
2606,4545
2606,6466
2606,4953
2606,51
2606,6013
2606,4955
2606,3100
2606,3101
2606,5470
2606,1190
2606,3905
2606,5397
2606,4655
2606,363
2606,6281
2606,3304
2606,3212
2606,6342
2606,5871
2606,3461
2606,5079
2606,6454
2606,3896
2606,6192
2606,5208
2606,4978
2606,4756
2606,6479
2606,2916
2606,4449
2606,3512
2606,4764
2606,4870
2606,4992
2606,2842
2606,6040
2606,6271
2606,4140
2606,5325
2606,4025
2606,3034
2606,5423
2606,3615
2606,1978
2606,6156
2606,3627
2606,3146
2606,5333
2606,5847
2606,3935
2606,3338
2606,3149
2606,3262
2606,5531
2606,3755
2606,5798
2606,5410
2606,6516
2606,4893
2606,5120
2606,6403
2606,5582
2606,3904
2606,5911
2606,3854
2606,6528
2606,4044
2606,2621
2606,5447
2606,3359
2606,3952
2606,6004
2606,6191
2606,2882
2606,4151
2606,6084
2606,3712
2606,2642
2606,5610
2606,6147
2606,4536
2606,4156
2606,2617
2606,5565
2606,4250
2606,5041
2607,3170
2607,2650
2607,4717
2607,5407
2608,6374
2608,2961
2608,6039
2608,3435
2608,6276
2608,1020
2608,4784
2608,2669
2608,931
2608,3662
2608,3931
2608,2682
2608,3679
2608,3476
2608,5388
2608,3394
2608,4836
2608,5136
2608,3701
2608,5707
2608,4043
2608,4214
2608,5254
2608,2853
2608,6237
2608,3051
2608,4292
2608,3004
2608,2655
2608,5208
2608,5612
2608,4915
2608,6257
2608,3013
2608,3968
2608,5552
4709,6148
4709,6276
4709,1020
4709,5654
4709,4304
4709,6420
4709,6388
4709,3286
4709,4640
4709,3992
4709,3051
4709,3701
4709,2650
4709,5543
4709,5302
4709,2898
4709,5804
4709,5516
4709,4069
4709,4453
4709,4609
4709,5968
4709,2955
4709,5554
4709,2907
4709,2799
4709,1596
4709,5310
4709,5208
4709,3239
4709,3459
4709,5075
4709,5343
4709,3917
4709,4112
4709,4846
2610,6420
2610,3931
2610,6252
2610,2984
2610,6084
2610,3550
2611,3648
2611,3193
2611,5968
2611,5787
2611,3992
2611,4453
2612,2650
2612,5416
2612,3931
2612,3259
2612,1679
2612,2508
2612,4717
2593,5844
2593,4488
2593,5164
2593,817
2593,4262
2593,5519
2593,3926
2593,3889
2593,5229
2593,4354
2593,6283
2593,3189
2593,3476
2593,6164
2593,2955
2593,4032
2593,5388
2593,2945
2593,2892
2593,3203
2593,6233
2593,3051
2593,3489
2593,3946
2593,3904
2593,3999
2593,4960
2593,4655
2593,5114
2593,5445
2593,5679
2593,3188
2593,5551
2593,4258
2593,3910
2593,4004
2593,3414
2593,5175
2593,6472
2593,6136
2593,6144
2593,4244
2593,4825
2614,4440
2614,2866
2614,4024
2614,5055
2614,4719
2614,3469
2614,5893
2614,3774
2614,1825
2614,2881
2614,3476
2614,5133
2614,3096
2614,3695
2614,6118
2614,5848
2614,4467
2614,3704
2614,3905
2614,4211
2614,6354
2614,2687
2614,5468
2614,6128
2614,4382
2614,4793
2614,4851
2614,959
2614,628
2614,5208
2614,4296
2614,5100
2614,2770
2614,2917
2614,730
2614,5320
2614,4202
2614,3920
2614,5114
2614,1863
2614,5516
2614,6521
2614,5517
2614,4311
2614,6488
2614,351
2614,6053
2614,5648
2614,3718
2614,5820
2614,4692
2614,4836
2614,1113
2614,5952
2614,5953
2614,5343
2614,1670
2614,4518
2614,6108
2614,4331
2614,1890
2614,3947
2614,5353
2614,4905
2614,5326
2614,5310
2614,4529
2614,4216
2614,4827
2614,4343
2614,5981
2614,5209
2614,2972
2614,2757
2614,4721
2614,4348
2614,5254
2614,4655
2614,4544
2614,5580
2614,5581
2614,4726
2614,4727
2614,3792
2614,6148
2614,3985
2614,5590
2614,4551
2614,6229
2614,4832
2614,4555
2614,3805
2614,3585
2614,3472
2614,4960
2614,5807
2614,4002
2614,4004
2614,4381
2614,4565
2614,3004
2614,5406
2614,5206
2614,3219
2614,6190
2614,5615
2614,5616
2614,5075
2614,6205
2614,6126
2614,5832
2614,5972
2614,4398
2614,6273
2614,4400
2614,4777
2614,3434
2614,4782
2614,4642
2614,3046
2614,2631
2614,5495
2614,5014
2614,2746
2614,2803
2614,2636
2614,4023
2614,3850
2614,4714
2614,2753
2614,4234
2614,4236
2614,5446
2614,5448
2614,6079
2614,5873
2614,6082
2614,3727
2614,5670
2614,2861
2614,6090
2614,5269
2615,2984
2615,5543
2617,2842
2617,5911
2617,2952
2617,1190
2617,2761
2617,6040
2617,3257
2617,2916
2617,4093
2617,3461
2617,3330
2617,5920
2617,6271
2617,3212
2617,4877
2617,3627
2617,5333
2617,3712
2617,5847
2617,4151
2617,5771
2617,3255
2617,5355
2617,3050
2618,4426
2618,2650
2618,4717
2619,3920
2619,4196
2619,3459
2619,6488
2619,1020
2619,5648
2619,1825
2619,4726
2619,4453
2619,3286
2619,2729
2619,3992
2619,2746
2619,3051
2619,3157
2619,5957
2619,5543
2619,1890
2619,2898
2619,3259
2619,5114
2619,3931
2619,2956
2619,2799
2619,5310
2619,5873
2619,2025
2619,4778
2619,6544
2619,2917
2619,3337
2620,5543
2620,4023
2620,4960
2620,5118
2620,5807
2620,5968
2620,945
2620,5208
2620,5500
2620,2753
2620,4605
2621,2568
2621,2876
2621,3687
2621,4870
2621,4992
2621,6040
2621,4931
2621,4449
2621,3627
2621,4725
2621,4166
2621,5847
2621,3338
2621,2882
2621,4545
2621,6516
2621,3896
2621,5911
2621,3904
2621,3262
2621,3259
2621,6528
2621,3304
2621,5447
2621,3212
2621,6466
2621,4473
2621,5554
2621,5871
2621,5582
2621,5325
2621,363
2621,5410
2622,6325
2622,5844
2622,4211
2622,1020
2622,2650
2622,3857
2622,3935
2622,6420
2622,3459
2622,4552
2622,5536
2622,3917
2622,4717
2623,3019
2623,3920
2623,5914
2623,6101
2623,4679
2623,1020
2623,5003
2623,3037
2623,4726
2623,3857
2623,4030
2623,3572
2623,6148
2623,4363
2623,6360
2623,4361
2623,5543
2623,4846
2623,923
2623,2945
2623,5968
2623,4453
2623,3188
2623,2650
2623,2799
2623,5409
2623,6476
2623,3459
2623,374
2623,3665
2623,4717
2624,2972
2625,6322
2625,2650
2625,3891
2625,3905
2625,6084
2625,6420
2625,5711
2625,1058
2625,1020
2625,4717
2626,3435
2626,4903
2627,2707
2627,2813
2627,6441
2627,4214
2627,4100
2627,4030
2627,5162
2627,5652
2627,5850
2627,3699
2627,3051
2627,4647
2627,4138
2627,3704
2627,5543
2627,5968
2627,3168
2627,5199
2627,5796
2627,5028
2627,77
2627,5150
2627,3498
2627,5095
2627,5037
2627,6420
2627,4047
2627,2919
2628,5737
2628,5830
2628,3931
2628,6284
2628,5842
2628,2908
2628,6375
2628,5818
2628,6017
2628,6520
2628,5105
2628,1020
2628,3013
2628,2917
2628,3652
2629,4527
2629,5814
2629,3477
2629,4107
2629,6403
2629,4151
2629,6169
2629,4544
2629,5923
2629,6383
2629,3609
2630,3051
2630,5272
2630,3959
2630,5652
2630,1515
2630,5968
2630,5199
2630,3626
2630,6447
2630,3234
2630,3360
2630,5581
2630,3886
2630,5206
2630,6113
2630,5208
2630,4251
2630,3898
2631,4390
2631,2973
2631,6148
2631,2665
2631,5172
2631,1020
2631,5001
2631,5232
2631,1825
2631,3388
2631,4690
2631,4946
2631,517
2631,3992
2631,5175
2631,5652
2631,3645
2631,5543
2631,3769
2631,5632
2631,4742
2631,4069
2631,5679
2631,5968
2631,2649
2631,4562
2631,4563
2631,5310
2631,5208
2631,3507
2631,3844
2631,4758
2631,4047
2631,5554
5576,5331
5576,5625
5576,1704
5576,3805
5576,4187
5576,5105
5576,3459
2632,2650
2632,3857
2632,2907
2632,5968
2632,4717
2634,5418
2634,3869
2634,5445
2634,4396
2634,4093
2634,4159
2634,5654
2634,4768
2634,5217
2634,4121
2634,3550
2634,3236
2634,6377
2634,2856
2634,3189
2634,5243
2634,5190
2634,5805
2634,2640
2634,6173
2634,5073
4741,5310
4741,3662
2636,6094
2636,4575
2636,2898
2636,1892
2636,4069
2636,5119
2636,2668
2636,4539
2636,5478
2636,5208
2636,2917
2636,1668
2637,5844
2637,3182
2637,1403
2637,5025
2637,2873
2637,4029
2637,6165
2637,3883
2637,5708
2637,653
2637,5003
2637,5712
2637,6420
2637,4035
2637,5883
3703,3677
2639,6322
2639,5045
2639,5369
2639,2871
2639,3469
2639,5171
2639,3879
2639,6442
2639,1366
2639,3093
2639,4457
2639,4640
2639,6230
2639,3697
2639,5075
2639,3583
2639,5226
2639,4282
2639,517
2639,2788
2639,4184
2639,5449
2639,6180
2639,2794
2639,2904
2639,1704
2639,4471
2639,4753
2639,3722
2639,6257
2639,4388
2639,4483
2639,5102
2639,4112
2639,3799
2639,3136
2639,6271
2639,6498
2639,6154
2639,3140
2639,4213
2639,5234
2639,2202
2639,4219
2639,5432
2639,2724
2639,2726
2639,4222
2639,3340
2639,3943
2639,6398
2639,3237
2639,3298
2639,3601
2639,5254
2639,3332
2639,4337
2639,3990
2639,4048
2639,125
2639,3432
2639,2864
2640,3869
2640,4114
2640,5445
2640,2846
2640,5536
2640,5208
2640,5142
2640,5805
2640,3208
2640,4723
2640,3984
2640,931
2640,5968
2640,2508
2640,3236
2640,6377
2640,3068
2640,1366
2640,4506
2640,5184
2640,4159
2640,4918
2640,4175
2640,5952
2640,5073
2640,3917
2641,5217
2641,1665
2641,4396
2641,2759
2641,3353
2641,4320
2642,2842
2642,5911
2642,4449
2642,5989
2642,4870
2642,1190
2642,2568
2642,3461
2642,3304
2642,4014
2642,3498
2642,4941
2642,5333
2642,4454
2642,4613
2642,5847
2642,3935
2642,3366
2642,4129
2642,3687
2642,5226
2642,4716
2642,3896
2642,5565
2642,5041
2643,2898
2643,3935
2643,4716
2643,5095
2644,3613
2644,3701
2644,2975
2644,5543
2644,5396
2644,2899
2644,5831
2644,5995
2644,3927
2644,5174
2644,77
2644,3004
2644,5130
2644,3217
2644,6472
2644,5388
2644,4363
2644,4731
2644,1998
2645,6322
2645,2864
2645,3307
2645,5264
2645,5166
2645,4259
2645,3211
2645,3459
2645,3231
2645,6154
2645,5102
2645,2777
2645,4581
2645,3332
2645,1774
2645,6165
2645,4325
2645,4219
2645,6427
2645,5900
2645,4222
2645,3340
2645,3800
2645,2837
2645,3399
2645,4303
2645,3091
2645,5950
2645,2788
2645,3852
2645,3999
2645,2686
2645,4051
2645,5419
2645,6180
2645,5448
2645,5554
2645,5556
2645,5028
2645,5454
2645,3917
2645,4778
2645,6420
2645,2752
2645,6181
2645,4047
2645,6091
2645,5461
2645,4619
2645,3546
2647,1224
2647,2609
2647,3780
2647,4159
2647,3782
2647,5054
2647,5313
2647,5588
2647,6165
2647,2773
2647,3476
2647,3093
2647,5067
2647,1655
2647,4732
2647,5461
2647,2972
2647,6347
2647,5466
2647,764
2647,5915
2647,3108
2647,4004
2647,1863
2647,4664
2647,3118
2647,3722
2647,3820
2647,6232
2647,6257
2647,2915
2647,4674
2647,5844
2647,5206
2647,5108
2647,2961
2647,4024
2647,3138
2647,6276
2647,3296
2647,1397
2647,2940
2647,5133
2647,6517
2647,6297
2647,3143
2647,5019
2647,3546
2647,5445
2647,4236
2647,4905
2647,4050
2647,6385
2647,5453
2647,2808
2647,6420
2647,5243
2647,4803
2647,4716
4788,6375
4788,3263
4788,3087
4788,2928
4788,5414
4788,5471
4788,3927
4788,6121
4788,3028
4788,3188
4788,3701
4788,3389
4788,2971
4788,5528
4788,4549
4788,3573
4788,5249
4788,4785
4788,959
4788,5244
4788,4361
4788,5246
4788,3945
4788,2870
4788,2683
4788,5541
4788,2899
4788,4655
4788,5155
4788,3907
4788,4847
4788,5679
4788,730
4788,77
4788,3361
4788,3070
4788,4528
4788,3417
4788,3861
4788,5629
4788,1484
4788,4802
4788,5269
4788,6203
2648,3904
2648,2842
2648,5911
2648,3330
2648,5694
2648,3543
2648,2856
2648,5513
2648,4196
2648,3461
2648,5783
2648,6528
2648,6173
2648,3212
2648,1951
2648,4393
2648,5333
2648,3270
2648,3527
2648,5000
2648,6042
2648,5931
2648,4744
2648,5955
2648,6069
2648,2025
2648,6013
2649,3225
2649,5844
2649,5291
2649,3782
2649,701
2649,2763
2649,4875
2649,5328
2649,5892
2649,5175
2649,3039
2649,2570
2649,4782
2649,4127
2649,4129
2649,2854
2649,5391
2649,6360
2649,5875
2649,4075
2649,3051
2649,5810
2649,3459
2649,6148
2649,5542
2649,5914
2649,2653
2649,2735
2649,4103
2649,4903
2649,4069
2649,4376
2649,6466
2649,5554
2649,6237
2649,5258
2649,3361
2649,3958
2649,3122
2649,1903
2649,6368
2650,3935
2650,3276
2650,4065
2650,5676
2650,3409
2650,4880
2650,2996
2650,6165
2650,4077
2650,3376
2650,5133
2650,3289
2650,4086
2650,3294
2650,4846
2650,4847
2650,3534
2650,3305
2650,5362
2650,1842
2650,3309
2650,4107
2650,4856
2650,4819
2650,4860
2650,4867
2650,4869
2650,3324
2650,5938
2650,5727
2650,2399
2650,4875
2650,4121
2650,351
2650,4071
2650,3540
2650,5578
2650,3676
2650,4886
2650,4887
2650,3340
2650,1476
2650,4892
2650,2877
2650,3091
2650,4143
2650,5968
2650,4905
2650,3357
2650,3806
2650,3816
2650,4078
2650,3207
2650,5770
2650,5771
2650,5772
2650,4918
2650,5775
2650,5453
2650,5966
2650,5489
2650,3018
2650,4335
2650,5787
2650,3970
2650,4165
2650,5550
2650,4945
2650,5592
2650,6163
2650,3399
2650,3952
2650,3426
2650,5801
2650,4184
2650,3407
2650,4339
2650,5964
2650,4972
2650,5818
2650,4977
2650,4205
2650,4982
2650,3421
2650,3424
2650,4990
2650,4180
2650,3427
2650,4140
2650,4710
2650,4213
2650,3174
2650,4219
2650,5977
2650,6066
2650,5009
2650,4222
2650,4287
2650,5840
2650,1483
2650,4227
2650,3286
2650,3964
2650,4760
2650,3444
2650,3446
2650,4236
2650,4237
2650,4238
2650,5027
2650,5292
2650,2651
2650,6018
2650,5870
2650,2652
2650,4533
2650,5033
2650,3968
2650,5874
2650,2656
2650,4248
2650,5042
2650,4261
2650,2876
2650,5604
2650,5888
2650,5431
2650,3469
2650,6147
2650,1029
2650,2942
2650,5058
2650,5059
2650,5060
2650,5898
2650,3476
2650,2672
2650,5900
2650,4277
2650,5903
2650,5610
2650,1020
2650,4851
2650,4283
2650,4284
2650,4057
2650,2683
2650,3492
2650,4285
2650,4103
2650,3086
2650,5922
2650,6342
2650,6454
2650,2693
2650,4294
2650,4682
2650,5314
2650,2702
2650,1681
2650,2703
2650,3163
2650,4050
2650,5105
2650,3511
2650,4304
2650,1998
2650,5118
2650,3520
2650,5119
2650,3523
2650,5316
2650,3525
2650,4807
2650,2722
2650,4322
2650,2728
2650,4230
2650,374
2650,5959
2650,5961
2650,4331
2650,1890
2650,4311
2650,5721
2650,3291
2650,1718
2650,2738
2650,4348
2650,3552
2650,5151
2650,4133
2650,3554
2650,4827
2650,5978
2650,2755
2650,2756
2650,4345
2650,2920
2650,5178
2650,5163
2650,5166
2650,2760
2650,5168
2650,6124
2650,2763
2650,4988
2650,4350
2650,4555
2650,5998
2650,3567
2650,6001
2650,4358
2650,6148
2650,3573
2650,5180
2650,5182
2650,4360
2650,3577
2650,5185
2650,4870
2650,3582
2650,4021
2650,3805
2650,3585
2650,3586
2650,5190
2650,2788
2650,5194
2650,5053
2650,5043
2650,4377
2650,2795
2650,6413
2650,4732
2650,4382
2650,2799
2650,3602
2650,6028
2650,5208
2650,3201
2650,4385
2650,5352
2650,5366
2650,4393
2650,6013
2650,2815
2650,6045
2650,5232
2650,3857
2650,941
2650,6548
2650,4410
2650,2837
2650,4414
2650,4370
2650,2746
2650,4745
2650,4418
2650,5245
2650,4420
2650,6065
2650,5536
2650,2846
2650,3645
2650,3842
2650,1113
2650,6135
2650,3990
2650,3462
2650,2857
2650,4429
2650,6079
2650,4430
2650,1337
2650,3077
2650,4431
2650,6090
2650,5268
2650,6091
2650,5269
2650,3667
2650,3668
2650,3670
2650,3671
2650,5696
2650,5699
2650,3254
2650,6101
2650,4446
2650,363
2650,6103
2650,5281
2650,3678
2650,2515
2650,3681
2650,4002
2650,4453
2650,4454
2650,5164
2650,4458
2650,1655
2650,3697
2650,4464
2650,5148
2650,3700
2650,1951
2650,5302
2650,2653
2650,2549
2650,3709
2650,2903
2650,3710
2650,3713
2650,5310
2650,3999
2650,5312
2650,4476
2650,6136
2650,6137
2650,3719
2650,6138
2650,3418
2650,3722
2650,4323
2650,2729
2650,5891
2650,2916
2650,5975
2650,5320
2650,4488
2650,1121
2650,5324
2650,3541
2650,2800
2650,5612
2650,5328
2650,2824
2650,3742
2650,3744
2650,6160
2650,5813
2650,4505
2650,3753
2650,3755
2650,4511
2650,5339
2650,6172
2650,2945
2650,2946
2650,6175
2650,5342
2650,4515
2650,3758
2650,5348
2650,2950
2650,5351
2650,6182
2650,5666
2650,2952
2650,6224
2650,6237
2650,3770
2650,3771
2650,4528
2650,6194
2650,5359
2650,5361
2650,2966
2650,3776
2650,3224
2650,5367
2650,5368
2650,5439
