id,target
4944,40010
4945,33771
4946,7095
4947,9814
4948,25846
4949,41178
4950,19774
4951,4454
4952,8211
4953,56215
4954,72470
4955,185
4956,3753
4957,4884
4958,5152
4959,4727
4960,1357
4961,19095
4962,10204
4963,26753
4964,893
4965,64635
4966,16519
4967,1117
4968,2567
4969,40010
4970,8304
4971,100793
4972,197
4973,2040
4974,880
4975,18598
4976,1067
4977,3215
4978,6988
4979,73
4980,3312
4981,15271
4982,1249
4983,586
4984,3607
4985,1668
4986,2293
4987,2020
4988,558
4989,99127
4990,1902
4991,5425
4992,18636
4993,10102
4994,23428
4995,19913
4996,18486
4997,818
4998,23490
4999,10766
5000,9069
5001,57
5002,3977
5003,4033
5004,768
5005,3751
5006,15734
5007,96935
5008,20448
5009,16675
5010,13571
5011,1352
5012,3257
5013,27230
5014,36877
5015,24246
5016,19904
5017,7325
5018,2523
5019,6650
5020,942
5021,26968
5022,4033
5023,41178
5024,5765
5025,8708
5026,9897
5027,34140
5028,37510
5029,936
5030,33268
5031,22725
5032,9676
5033,44936
5034,2208
5035,6189
5036,316
5037,26285
5038,1067
5039,393
5040,3381
5041,7475
5042,1900
5043,19774
5044,15188
5045,16168
5046,90
5047,14509
5048,3219
5049,2528
5050,36588
5051,205
5052,81
5053,13554
5054,163
5055,49650
5056,873
5057,87339
5058,33287
5059,5425
5060,1674
5061,370193
5062,27200
5063,79005
5064,3668
5065,6241
5066,11768
5067,323204
5068,81998
5069,80481
5070,8087
5071,6716
5072,16221
5073,10780
5074,9314
5075,6891
5076,10440
5077,1817
5078,8304
5079,515
5080,2009
5081,81538
5082,558
5083,79367
5084,3828
5085,13638
5086,1512
5087,2196
5088,95
5089,593
5090,10069
5091,64955
5092,2904
5093,1043
5094,3812
5095,100793
5096,5542
5097,16143
5098,11599
5099,27230
5100,41638
5101,150
5102,27971
5103,11575
5104,8456
5105,47639
5106,17382
5107,44
5108,94877
5109,1253
5110,91
5111,3753
5112,97632
5113,13272
5114,66447
5115,28604
5116,4033
5117,18238
5118,12754
5119,4546
5120,43940
5121,72470
5122,972
5123,45549
5124,8107
5125,6562
5126,16714
5127,34855
5128,4441
5129,41953
5130,40872
5131,35466
5132,31699
5133,2470
5134,636
5135,57161
5136,710
5137,621
5138,175391
5139,125886
5140,20166
5141,2171
5142,2171
5143,5206
5144,8291
5145,9585
5146,11303
5147,546
5148,37157
5149,661
5150,9224
5151,4646
5152,81538
5153,976
5154,2449
5155,43035
5156,6939
5157,10715
5158,4988
5159,8452
5160,7745
5161,22422
5162,7167
5163,24372
5164,62238
5165,16147
5166,2415
5167,2757
5168,4326
5169,15372
5170,14509
5171,10714
5172,2088
5173,1459
5174,36794
5175,2957
5176,724
5177,6322
5178,37928
5179,118824
5180,5973
5181,6450
5182,23524
5183,3435
5184,14120
5185,8750
5186,56484
5187,53031
5188,23912
5189,53031
5190,332
5191,10594
5192,778
5193,37928
5194,370193
5195,208
5196,22673
5197,2074
5198,801
5199,1900
5200,2435
