id1,id2
1509,674
1509,1976
1509,2234
1509,2203
1509,204
1509,2110
1509,1860
1509,1866
1509,186
1509,339
1509,1674
1509,1356
1509,1741
1509,536
1509,2246
625,2159
625,1400
625,1402
625,8
625,1408
625,1917
625,520
625,1799
625,2190
625,1555
625,1062
625,683
625,2212
625,2213
625,687
625,1835
625,813
625,1077
625,2094
625,2157
625,2097
625,2105
625,1860
625,2246
625,1356
625,977
625,850
625,2133
625,614
625,2266
625,2276
625,378
625,633
2102,1406
2102,1286
2102,1939
2102,546
2102,806
2102,432
2102,813
2102,66
2102,1333
2102,1976
2102,2105
2102,1346
2102,842
2102,595
2102,977
2102,2249
2102,850
2102,1741
2102,2133
2102,2263
2102,1886
2102,490
2102,2270
2102,1132
959,2031
959,1976
959,1939
959,2263
959,1741
324,2254
324,1968
324,890
324,1187
324,936
324,2081
324,52
324,660
324,220
1862,1714
1862,1939
1862,1463
1862,2164
1862,1976
1862,2174
1862,2111
1862,1860
1862,1288
1197,2246
1197,2263
1197,1976
1197,1741
1197,2239
2050,760
2050,1912
2050,393
2050,1918
2050,1920
2050,1921
2050,1285
2050,2177
2050,1923
2050,1288
2050,2179
2050,531
2050,1547
2050,2058
2050,921
2050,1187
2050,1569
2050,1066
2050,1959
2050,2221
2050,956
2050,220
2050,475
2050,1492
2050,355
2050,1510
2050,1898
2050,2026
517,1333
517,1939
517,1497
517,1054
517,2263
517,1976
517,2235
517,806
517,1356
517,1741
2191,2158
2191,2030
2191,1936
2191,1714
2191,2153
2191,1534
2191,141
2191,2177
2191,1640
2191,2119
2191,1961
2191,2058
2191,979
2191,220
282,1939
282,546
282,2263
282,1976
282,2088
282,2249
282,1741
746,1940
746,764
746,797
746,1306
746,164
746,2167
746,992
746,1975
746,2171
746,2172
746,965
746,1837
168,531
168,921
168,2254
168,220
10,760
10,1398
10,2165
10,1530
10,1023
10,897
10,1409
10,1918
10,1921
10,1285
10,2175
10,2053
10,1547
10,2192
10,1303
10,2199
10,296
10,2204
10,1569
10,1321
10,2221
10,443
10,2223
10,699
10,2225
10,572
10,956
10,829
10,1344
10,841
10,970
10,1606
10,1988
10,1224
10,1232
10,1492
10,1622
10,1750
10,1495
10,2134
10,373
10,1247
10,1887
10,2013
10,366
10,1127
10,1895
10,370
10,1898
10,1013
362,2263
362,1976
362,776
362,1860
362,652
362,1741
362,2188
1127,760
1127,1398
1127,2165
1127,1530
1127,1023
1127,897
1127,1409
1127,1918
1127,1921
1127,1285
1127,2175
1127,2053
1127,1547
1127,2192
1127,1303
1127,2199
1127,296
1127,2204
1127,1569
1127,1321
1127,2221
1127,443
1127,2223
1127,699
1127,2225
1127,572
1127,956
1127,829
1127,1344
1127,841
1127,970
1127,1606
1127,1988
1127,1224
1127,1232
1127,1492
1127,1622
1127,1750
1127,1495
1127,2134
1127,373
1127,1247
1127,1887
1127,2013
1127,1762
1127,366
1127,1895
1127,370
1127,1898
1127,1013
252,1333
252,1939
252,2263
252,1976
252,363
252,842
252,1741
159,1937
159,1907
159,1939
159,2256
159,1333
159,1752
159,2031
159,2263
159,1976
159,1312
159,456
159,806
159,1482
159,595
159,1741
159,1202
41,520
41,1917
41,1346
41,1860
41,622
41,2211
41,2276
41,2212
41,2246
41,1356
41,1799
41,943
41,2157
1533,1396
1533,1406
1533,520
1533,1917
1533,272
1533,1799
1533,1429
1533,1945
1533,1700
1533,1954
1533,432
1533,2212
1533,189
1533,700
1533,207
1533,1985
1533,1860
1533,2246
1533,1367
1533,1753
1533,2008
1533,2276
1533,2157
2109,28
2109,115
61,1976
274,2263
274,1976
274,1741
274,2266
133,1406
133,1286
133,1939
133,546
133,806
133,432
133,813
133,66
133,1333
133,1976
133,2105
133,1346
133,842
133,595
133,977
133,2249
133,850
133,1741
133,2133
133,2263
133,1886
133,490
133,2270
133,1132
1252,2263
1252,1976
1252,1939
1252,456
1252,1741
1724,1163
525,520
525,1917
525,1346
525,1860
525,622
525,2211
525,2276
525,2212
525,2246
525,1356
525,1799
525,943
525,2157
419,760
419,1398
419,2165
419,1530
419,1023
419,897
419,1409
419,1918
419,2175
419,1285
419,2053
419,1547
419,2192
419,1303
419,2199
419,296
419,2204
419,1569
419,1321
419,2221
419,443
419,2223
419,699
419,2225
419,572
419,956
419,829
419,1344
419,841
419,970
419,1606
419,1988
419,1224
419,1232
419,1492
419,1622
419,1750
419,1495
419,2134
419,373
419,1247
419,993
419,1887
419,2013
419,1762
419,366
419,1127
419,1895
419,370
419,1898
419,1013
2092,621
659,1976
1469,2031
1469,1976
1469,1939
1469,2263
1469,1741
474,2263
474,1976
474,1741
474,934
1667,1611
1667,2130
1667,1161
375,1396
375,1406
375,520
375,1917
375,272
375,1799
375,1429
375,1945
375,1700
375,1954
375,432
375,2212
375,189
375,700
375,207
375,1985
375,1860
375,2246
375,1367
375,1753
375,2008
375,2276
375,2157
1439,2030
1439,1152
1439,775
1439,904
1439,2179
1439,531
1439,1931
1439,2058
1439,1814
1439,1817
1439,1184
1439,1949
1439,1567
1439,1187
1439,2081
1439,60
1439,2228
1439,1085
1439,581
1439,1090
1439,1733
1439,2115
1439,465
1439,1613
1439,979
1439,2254
1439,2006
1439,1640
1439,880
1439,1774
1663,2158
1663,2030
1663,637
1663,2161
1663,890
1663,1912
1663,1152
1663,393
1663,1534
1663,1666
1663,904
1663,905
1663,2177
1663,1923
1663,141
1663,2179
1663,276
1663,1291
1663,531
1663,660
1663,1931
1663,2058
1663,1170
1663,1683
1663,921
1663,922
1663,1814
1663,1520
1663,1184
1663,1949
1663,1567
1663,1187
1663,2081
1663,1066
1663,52
1663,310
1663,949
1663,1714
1663,1968
1663,1845
1663,2228
1663,1466
1663,960
1663,1727
1663,1984
1663,1739
1663,2122
1663,979
1663,220
1663,2254
1663,1875
1663,351
1663,479
1663,2004
1663,2006
1663,1371
1663,1633
1663,1639
1663,1640
1663,881
1663,505
1663,886
290,935
290,2175
290,1414
290,1880
299,1940
299,764
299,797
299,1306
299,164
299,2167
299,992
299,2171
299,2172
299,965
299,746
299,1837
2224,2158
2224,2030
2224,890
2224,1912
2224,2168
2224,776
2224,2174
2224,1923
2224,2179
2224,531
2224,2058
2224,2191
2224,1814
2224,1949
2224,1187
2224,936
2224,2209
2224,1066
2224,52
2224,1714
2224,1476
2224,2249
2224,979
2224,220
2224,2254
2224,2001
2224,355
2224,2020
2224,2153
555,1905
555,1
555,1843
555,2095
555,2226
555,5
555,1592
555,1911
555,1720
555,1847
555,1661
555,2138
555,1759
555,1222
555,1924
555,1225
555,2084
555,1803
555,1901
555,820
293,2158
293,1912
293,2174
293,1923
293,1288
293,1039
293,2058
293,2191
293,2075
293,174
293,1068
293,1959
293,1961
293,1714
293,1463
293,1340
293,1596
293,2233
293,2111
293,1862
293,2119
293,1621
293,1241
293,1369
293,355
293,2020
293,1005
293,1640
293,2026
293,1777
678,1939
678,2263
678,1976
678,2249
678,2088
678,1741
2074,1937
2074,1907
2074,1939
2074,2256
2074,1333
2074,1752
2074,2031
2074,2263
2074,1976
2074,1312
2074,456
2074,806
2074,1482
2074,595
2074,1741
2074,1202
521,2263
521,1976
521,1741
521,2266
400,1396
400,1400
400,1406
400,2047
400,1286
400,282
400,2190
400,1429
400,1939
400,1686
400,1062
400,1700
400,1954
400,939
400,2211
400,687
400,813
400,943
400,432
400,1838
400,1077
400,189
400,66
400,2105
400,1346
400,1474
400,1985
400,591
400,1356
400,469
400,850
400,977
400,2249
400,1367
400,1753
400,2133
400,738
400,2008
400,614
400,114
400,632
956,760
956,1398
956,2165
956,1530
956,1023
956,897
956,2042
956,1409
956,1918
956,1921
956,1285
956,2175
956,1925
956,2053
956,1547
956,1898
956,2192
956,1303
956,2199
956,296
956,932
956,2204
956,1061
956,1569
956,1321
956,2221
956,443
956,2223
956,699
956,2225
956,572
956,829
956,1344
956,1599
956,1094
956,841
956,970
956,1606
956,1988
956,1224
956,1232
956,1492
956,1622
956,1750
956,1495
956,2134
956,1247
956,993
956,1887
956,2013
956,1762
956,366
956,1127
956,1895
956,370
956,373
956,1013
1265,1427
1265,1017
1265,1718
1265,2197
1265,1693
1265,2268
1265,1980
1265,1856
1265,1664
1265,2240
1265,2272
475,760
475,1731
475,2175
1679,935
1679,1939
1679,1168
1679,2246
488,1554
488,1843
488,1612
488,1776
488,1911
1295,760
1295,1398
1295,2165
1295,1530
1295,1023
1295,897
1295,1409
1295,1918
1295,1921
1295,1285
1295,2175
1295,2053
1295,1547
1295,2192
1295,1303
1295,2199
1295,296
1295,2204
1295,1569
1295,1321
1295,443
1295,2221
1295,2223
1295,699
1295,2225
1295,572
1295,956
1295,829
1295,1344
1295,2236
1295,841
1295,970
1295,1606
1295,1988
1295,1224
1295,1232
1295,1492
1295,1622
1295,1750
1295,1495
1295,2134
1295,1247
1295,993
1295,1887
1295,2013
1295,1762
1295,366
1295,1127
1295,1895
1295,370
1295,373
1295,1013
25,33
25,1939
25,2195
25,2003
25,1976
25,1565
25,806
25,650
25,1989
25,2246
25,1356
25,122
1117,2158
1117,2030
1117,890
1117,1534
1117,1152
1117,1666
1117,904
1117,905
1117,2177
1117,1923
1117,141
1117,2179
1117,531
1117,1291
1117,2183
1117,660
1117,1931
1117,2058
1117,2060
1117,921
1117,1814
1117,1817
1117,1439
1117,1949
1117,1184
1117,1187
1117,1567
1117,2081
1117,52
1117,1452
1117,60
1117,949
1117,1845
1117,1466
1117,1085
1117,960
1117,581
1117,1090
1117,1733
1117,2115
1117,465
1117,979
1117,220
1117,479
1117,2006
1117,1640
1117,880
1117,881
1117,1262
1117,1774
2042,760
2042,2223
2042,2192
2042,1843
2042,956
2042,1911
2042,2134
2042,2165
2042,993
2042,2175
2042,1925
2042,1895
2042,1547
1062,1939
1062,546
1062,2263
1062,1976
1062,806
1062,1863
1062,1834
1062,2088
1062,1741
1062,1132
1000,1714
1000,1237
1000,890
1000,1912
1000,393
1000,2140
1000,886
1000,1639
1000,2020
1000,1959
1000,1931
1000,220
1392,760
1392,1940
1392,1303
1392,1721
1392,1911
1392,1918
1392,2175
1392,1285
1392,2111
1392,1510
1392,1923
1392,1895
1392,2085
1392,2180
1392,1547
1392,2221
481,1427
481,1017
481,2197
481,1693
481,1980
481,2268
481,1856
481,1664
481,2240
481,2272
481,775
481,1265
180,1976
180,2163
92,826
92,2162
92,1976
92,806
92,2243
92,2246
2155,1976
2141,427
952,2158
952,2030
952,2161
952,890
952,1788
952,141
952,1923
952,404
952,531
952,1039
952,2186
952,666
952,921
952,1814
952,1817
952,1187
952,936
952,2215
952,1961
952,1968
952,1733
952,1875
952,1241
952,1382
952,1777
462,1600
462,1939
462,1942
462,1329
385,77
532,520
532,1917
532,1346
532,1860
532,622
532,2211
532,2276
532,2212
532,2246
532,1356
532,1799
532,943
532,2157
136,2158
136,2030
136,637
136,890
136,1912
136,1534
136,393
136,1152
136,1666
136,904
136,905
136,2177
136,1923
136,141
136,2179
136,276
136,404
136,531
136,660
136,1931
136,2186
136,2058
136,1170
136,1291
136,1683
136,921
136,922
136,1814
136,1520
136,1817
136,1439
136,1949
136,1184
136,1187
136,2205
136,936
136,1567
136,1066
136,52
136,310
136,60
136,949
136,2220
136,1714
136,1968
136,1845
136,2228
136,1466
136,324
136,960
136,1727
136,1984
136,1739
136,1613
136,2122
136,979
136,220
136,2254
136,1875
136,351
136,479
136,2004
136,2006
136,1371
136,1633
136,1639
136,2020
136,1640
136,881
136,505
136,886
1498,1939
1498,2267
42,1976
2236,760
2236,1398
2236,2165
2236,1530
2236,1023
2236,897
2236,1409
2236,1918
2236,1921
2236,1285
2236,2175
2236,2053
2236,1547
2236,2192
2236,1303
2236,2199
2236,296
2236,2204
2236,1569
2236,1321
2236,2221
2236,443
2236,2223
2236,699
2236,2225
2236,572
2236,956
2236,829
2236,1344
2236,841
2236,970
2236,1606
2236,1988
2236,1224
2236,1232
2236,1492
2236,1622
2236,1750
2236,1495
2236,2134
2236,373
2236,1247
2236,1887
2236,2013
2236,1762
2236,366
2236,1127
2236,1895
2236,370
2236,1898
2236,1013
2244,1333
2244,954
2244,1147
2244,674
2244,1976
2244,2234
2244,2203
2244,204
2244,2110
2244,1860
2244,1866
2244,186
2244,339
2244,1674
2244,1356
2244,1741
2244,536
2244,2246
1064,1939
1064,1789
1064,2106
1064,1828
1064,652
1064,1932
954,1939
954,1147
954,674
954,2263
954,1976
954,2234
954,339
954,1674
954,1356
954,1741
954,186
954,2246
926,738
926,520
926,1917
926,2047
926,1860
926,1799
926,2212
926,2276
926,2246
926,1356
926,2157
1547,760
1547,1398
1547,2165
1547,1530
1547,1023
1547,897
1547,2042
1547,1409
1547,1918
1547,1921
1547,1285
1547,2175
1547,2053
1547,2192
1547,1303
1547,2199
1547,296
1547,2204
1547,1569
1547,1321
1547,2221
1547,443
1547,2223
1547,699
1547,2225
1547,572
1547,956
1547,829
1547,1344
1547,841
1547,970
1547,1606
1547,1988
1547,1224
1547,1232
1547,1492
1547,1622
1547,1750
1547,1495
1547,2134
1547,373
1547,1247
1547,993
1547,1887
1547,2013
1547,1762
1547,366
1547,1127
1547,1895
1547,370
1547,1898
1547,1013
680,1406
680,1286
680,1939
680,546
680,806
680,432
680,813
680,66
680,1333
680,1976
680,2105
680,1346
680,842
680,595
680,977
680,2249
680,850
680,1741
680,2133
680,2263
680,1886
680,490
680,2270
680,1132
782,2158
782,2030
782,2161
782,890
782,1788
782,141
782,1923
782,404
782,531
782,1039
782,2186
782,666
782,921
782,1814
782,1817
782,1187
782,936
782,2215
782,1961
782,1968
782,1733
782,1875
782,1241
782,1382
782,1777
1467,1939
1467,2260
1467,2230
1467,2263
1467,1976
1467,776
1467,1741
1467,727
115,95
115,1016
115,1877
115,893
115,1435
115,601
115,1539
115,2113
115,1512
115,751
115,2187
115,28
115,154
115,2029
737,1940
737,764
737,797
737,1306
737,164
737,2167
737,992
737,2171
737,2172
737,965
737,746
737,1837
417,2263
417,1976
417,1741
417,2266
1910,1333
1910,954
1910,1147
1910,674
1910,1976
1910,2234
1910,2203
1910,204
1910,2110
1910,1860
1910,1866
1910,186
1910,339
1910,1674
1910,1356
1910,1741
1910,536
1910,2246
45,2158
45,2030
45,637
45,890
45,1912
45,1152
45,393
45,1534
45,1666
45,904
45,905
45,2177
45,1923
45,141
45,2179
45,276
45,1291
45,531
45,1039
45,660
45,2186
45,2058
45,1170
45,886
45,666
45,1683
45,921
45,922
45,1814
45,1520
45,1817
45,1184
45,1949
45,1567
45,1187
45,936
45,2081
45,1066
45,52
45,310
45,60
45,949
45,2220
45,1714
45,1968
45,1845
45,2228
45,1466
45,324
45,960
45,1090
45,1727
45,1984
45,1739
45,1613
45,2122
45,979
45,220
45,2254
45,1875
45,351
45,479
45,2004
45,2006
45,1371
45,1633
45,1639
45,2020
45,1640
45,880
45,881
45,1900
45,505
45,1777
1954,1939
1954,2263
1954,1976
1954,2249
1954,2088
1954,1741
679,2249
988,760
988,1398
988,2165
988,1530
988,1023
988,897
988,1409
988,1918
988,1921
988,1285
988,2175
988,2053
988,1547
988,2192
988,1303
988,296
988,2204
988,1569
988,1321
988,2221
988,443
988,2223
988,699
988,2225
988,572
988,956
988,829
988,1344
988,841
988,970
988,1606
988,1988
988,1224
988,1232
988,1492
988,1622
988,1750
988,1495
988,2134
988,373
988,1247
988,993
988,1887
988,2013
988,1762
988,366
988,1127
988,1895
988,370
988,1898
988,1013
1658,1939
1658,580
1658,1976
1658,2263
1658,2044
1658,1482
1658,2249
1658,1132
1658,1741
1172,2079
1172,2264
1593,1651
1593,2064
1593,1939
1593,1944
1593,1990
1593,1357
311,1333
311,1939
311,2263
311,1976
311,363
311,842
311,1741
1301,1274
1301,519
1301,1032
1301,1678
1301,1939
1301,924
1301,1951
1301,1572
1301,1202
1301,2227
1301,1976
1301,456
1301,1345
1301,204
1301,967
1301,1983
1301,595
1301,1741
1301,1487
1301,2252
1301,2260
1301,2263
1301,1889
1301,1259
1301,1771
1930,2272
1930,1414
1930,1919
7,1462
7,2195
7,1989
1920,1536
1817,666
1817,1875
1817,1968
1817,2161
1817,2006
1817,1788
1817,1184
1817,1567
1817,936
1817,904
1817,404
1817,1039
1817,1613
1817,2186
1817,1777
900,1671
900,1864
524,2158
524,2030
524,890
524,1912
524,2168
524,776
524,2174
524,1923
524,2179
524,531
524,2058
524,2191
524,1814
524,1949
524,1187
524,936
524,2209
524,1066
524,52
524,1714
524,1476
524,2249
524,979
524,220
524,2254
524,2001
524,355
524,2020
524,2153
557,935
557,2175
557,1414
557,1880
514,2158
514,2030
514,637
514,890
514,1912
514,1534
514,393
514,1152
514,1666
514,904
514,905
514,2177
514,141
514,2179
514,2174
514,276
514,1291
514,1039
514,660
514,1931
514,915
514,2186
514,1170
514,531
514,1936
514,1683
514,921
514,922
514,1814
514,1520
514,1184
514,1949
514,1567
514,1187
514,936
514,2081
514,1066
514,52
514,1068
514,310
514,949
514,2220
514,1714
514,1968
514,1845
514,2228
514,1466
514,324
514,960
514,581
514,1340
514,1090
514,1727
514,1984
514,1476
514,465
514,1739
514,2122
514,979
514,220
514,2254
514,1875
514,1745
514,1621
514,479
514,351
514,1369
514,2004
514,2006
514,1371
514,355
514,1633
514,886
514,1639
514,1640
514,880
514,881
514,1774
514,505
514,1777
2254,2158
2254,2030
2254,637
2254,890
2254,515
2254,1912
2254,1152
2254,393
2254,1534
2254,1666
2254,904
2254,905
2254,2177
2254,1923
2254,141
2254,2179
2254,276
2254,1291
2254,531
2254,660
2254,1931
2254,2186
2254,2058
2254,1170
2254,1683
2254,921
2254,922
2254,1814
2254,1520
2254,1184
2254,1949
2254,1567
2254,1187
2254,936
2254,2081
2254,1066
2254,52
2254,1573
2254,310
2254,949
2254,2220
2254,1714
2254,1968
2254,1845
2254,2228
2254,1466
2254,960
2254,1727
2254,1984
2254,1739
2254,2122
2254,979
2254,220
2254,1875
2254,351
2254,479
2254,2004
2254,2006
2254,1371
2254,1633
2254,1639
2254,1640
2254,881
2254,1774
2254,505
2254,886
29,1019
2088,1396
2088,2162
2088,1400
2088,282
2088,1429
2088,1939
2088,1686
2088,546
2088,806
2088,1062
2088,1700
2088,1954
2088,939
2088,687
2088,943
2088,1077
2088,189
2088,1976
2088,1474
2088,1985
2088,842
2088,469
2088,2249
2088,1741
2088,2257
2088,1753
2088,738
2088,2263
2088,2008
2088,363
2088,114
2088,1132
2088,632
1648,2030
1648,890
1648,393
1648,141
1648,2174
1648,2177
1648,1923
1648,1288
1648,1291
1648,2186
1648,2058
1648,1170
1648,666
1648,921
1648,1814
1648,936
1648,2209
1648,1573
1648,1452
1648,2090
1648,1714
1648,2111
1648,1102
1648,220
1648,1237
1648,351
1648,2004
1648,1371
1648,2145
1648,2020
1648,1900
150,1976
150,2163
2080,413
2080,2065
2080,2194
2080,1846
2080,2068
2080,102
2080,931
2080,2143
2080,658
2080,944
177,1402
177,8
177,1660
177,1939
177,1054
177,816
177,1329
177,1333
177,826
177,1976
177,1469
177,964
177,2246
177,595
177,1741
177,117
177,855
177,1749
177,2260
177,2263
177,1769
177,1387
177,1008
177,2154
177,633
1327,1974
1327,1124
1456,2118
1456,2175
1456,1921
1456,2164
1456,1536
536,1939
536,1356
536,1976
536,1741
536,2263
1317,1333
1317,1939
1317,1497
1317,1054
1317,2263
1317,1976
1317,2235
1317,806
1317,1356
1317,1741
1982,760
1982,1398
1982,2165
1982,1530
1982,1023
1982,897
1982,1409
1982,1918
1982,1921
1982,1285
1982,2175
1982,2053
1982,1547
1982,2192
1982,1303
1982,296
1982,2204
1982,1569
1982,1321
1982,2221
1982,443
1982,2223
1982,699
1982,2225
1982,572
1982,956
1982,829
1982,1344
1982,841
1982,970
1982,1606
1982,1988
1982,1224
1982,1232
1982,1492
1982,1622
1982,1750
1982,1495
1982,2134
1982,373
1982,1247
1982,993
1982,1887
1982,2013
1982,1762
1982,366
1982,1127
1982,1895
1982,370
1982,1898
1982,1013
1958,115
1202,1939
1202,2260
1202,1594
1202,2263
1202,1976
1202,1610
1202,595
1202,1741
1202,2219
238,2054
238,1913
238,2273
238,153
1019,885
1019,1027
1019,1693
1019,29
1019,108
378,2263
378,1976
378,1939
378,456
378,1741
2211,1939
2211,546
2211,2263
2211,1976
2211,1482
2211,1741
2211,1132
1253,2158
1253,2030
1253,637
1253,890
1253,1912
1253,1534
1253,393
1253,1152
1253,1666
1253,904
1253,905
1253,2177
1253,1923
1253,141
1253,2179
1253,276
1253,531
1253,1291
1253,660
1253,1931
1253,2186
1253,2058
1253,1170
1253,2060
1253,1936
1253,2191
1253,921
1253,1683
1253,1814
1253,922
1253,1520
1253,1817
1253,1184
1253,1949
1253,1567
1253,1187
1253,174
1253,936
1253,2081
1253,1066
1253,52
1253,1452
1253,310
1253,949
1253,2220
1253,1714
1253,1968
1253,1845
1253,2228
1253,1466
1253,1085
1253,960
1253,1340
1253,1727
1253,1347
1253,1984
1253,1476
1253,2119
1253,1739
1253,1613
1253,2122
1253,979
1253,220
1253,2254
1253,1875
1253,1745
1253,351
1253,479
1253,1390
1253,2004
1253,2006
1253,1371
1253,1633
1253,1639
1253,880
1253,881
1253,1900
1253,1774
1253,505
1253,886
1106,1031
1106,1708
1106,1939
1106,2018
868,1333
868,1939
868,1497
868,1054
868,2263
868,1976
868,2235
868,806
868,1356
868,1741
753,665
753,1308
753,838
1373,1333
1373,1939
1373,1497
1373,1054
1373,2263
1373,1976
1373,2235
1373,806
1373,1356
1373,1741
1181,1611
1181,2130
1181,1007
1181,1161
178,1333
178,1939
178,2263
178,1976
178,363
178,842
178,1741
1781,1939
1781,862
1781,1198
1781,1976
1781,2009
1781,1854
1781,584
1781,2043
1781,1564
1781,2249
1781,2088
1781,2217
1781,2028
710,2158
710,2030
710,637
710,890
710,1912
710,1152
710,393
710,1666
710,904
710,905
710,2177
710,1923
710,141
710,2179
710,276
710,1291
710,531
710,660
710,1931
710,2058
710,1170
710,2191
710,921
710,1683
710,1814
710,922
710,1520
710,1184
710,1949
710,1567
710,1187
710,2081
710,1066
710,52
710,310
710,949
710,2220
710,1714
710,1968
710,1845
710,2228
710,1466
710,960
710,1727
710,1984
710,1739
710,2122
710,979
710,220
710,2254
710,1875
710,351
710,479
710,2004
710,2006
710,1371
710,1633
710,1639
710,1640
710,881
710,2153
710,505
710,886
1120,1939
946,2031
946,2162
946,1909
946,1658
946,2166
946,1408
946,776
946,2046
946,652
946,1794
946,1682
946,1937
946,1684
946,1307
946,2071
946,676
946,2206
946,1579
946,2088
946,1202
946,1713
946,446
946,1974
946,1976
946,584
946,456
946,2110
946,1474
946,1983
946,842
946,1350
946,1863
946,339
946,2246
946,1482
946,595
946,2249
946,1741
946,2256
946,2257
946,2260
946,2263
946,2265
946,2139
946,363
946,2270
946,1384
946,1516
1375,2249
1375,1939
444,1939
444,2263
444,1976
444,776
444,1860
444,1741
1381,1939
1381,193
1381,924
1381,2164
1381,1752
1381,2139
1381,652
1381,1669
1381,2246
1381,2249
1381,1932
1381,1741
1731,475
1731,1843
1731,1344
1731,1895
1731,1911
609,1939
609,924
609,1849
609,2263
609,2234
609,1632
609,652
609,1704
609,2246
609,1356
609,1741
1394,2190
1394,1939
1394,1367
1394,546
1394,2263
1394,1976
1394,614
1394,2249
1394,806
1394,204
1394,595
1394,2211
1394,1835
1394,2217
1394,1838
1394,1741
821,1866
821,2246
383,1912
383,1033
383,1923
383,1288
383,1162
383,2183
383,2186
383,791
383,1066
383,52
383,1961
383,1347
383,1476
383,1745
383,1621
383,351
383,2275
383,2020
383,1005
383,2153
383,2026
383,1777
1298,1907
1298,640
1298,2217
1298,584
1298,2208
1298,2249
287,2256
287,1939
287,2263
287,1976
287,2249
287,1741
1607,776
1607,1741
1607,2181
1592,2233
1592,1924
1592,1911
2132,1939
2132,2132
2132,1818
2132,1597
2132,2243
2132,1738
2132,1549
2132,2249
2132,1741
2132,2093
922,2158
922,2030
922,637
922,890
922,1912
922,1152
922,393
922,1534
922,1666
922,904
922,905
922,2177
922,1923
922,141
922,2179
922,276
922,1291
922,531
922,660
922,1931
922,2058
922,1170
922,1683
922,921
922,1814
922,1520
922,1817
922,1184
922,1949
922,1567
922,1187
922,2081
922,1066
922,52
922,310
922,949
922,2220
922,1714
922,1968
922,1845
922,2228
922,1466
922,960
922,1727
922,1984
922,1739
922,1613
922,2122
922,979
922,220
922,2254
922,1875
922,351
922,479
922,2004
922,2006
922,1371
922,1633
922,1639
922,1640
922,881
922,505
922,886
784,1976
784,1854
784,2249
784,1062
784,939
784,1454
2213,2263
2213,1976
2213,842
2213,1939
2213,1741
212,760
212,1398
212,2165
212,1530
212,1023
212,897
212,2042
212,1409
212,1918
212,1921
212,1285
212,2175
212,2053
212,1547
212,2192
212,1303
212,2199
212,296
212,2204
212,1569
212,1321
212,2221
212,443
212,2223
212,699
212,2225
212,572
212,956
212,829
212,1344
212,841
212,970
212,1606
212,1988
212,1224
212,1232
212,1492
212,1750
212,1495
212,2134
212,373
212,1247
212,1887
212,2140
212,2013
212,1762
212,366
212,1127
212,1895
212,370
212,1898
212,1013
288,1937
288,1939
288,2263
288,1976
288,806
288,1741
339,1684
339,1939
339,2263
339,1976
339,2246
339,1741
1328,1402
1328,8
1328,1660
1328,1939
1328,1054
1328,816
1328,1329
1328,1333
1328,826
1328,1976
1328,1469
1328,964
1328,2246
1328,595
1328,1741
1328,117
1328,855
1328,1749
1328,2260
1328,2263
1328,1769
1328,1387
1328,1008
1328,2154
1328,633
1821,1333
1821,954
1821,1147
1821,674
1821,1976
1821,2234
1821,2203
1821,204
1821,2110
1821,1860
1821,1866
1821,186
1821,339
1821,1674
1821,1356
1821,1741
1821,536
1821,2246
806,1333
806,850
806,1860
510,935
510,1939
510,915
510,552
1868,2054
1868,1913
1868,2273
1868,153
968,1333
968,954
968,1147
968,674
968,1976
968,2234
968,2203
968,204
968,2110
968,1860
968,1866
968,186
968,339
968,1674
968,1356
968,1741
968,536
968,2246
471,82
471,1351
1882,666
1882,1714
1882,890
1882,1534
1882,1949
1882,141
1882,2145
1882,2177
1882,1288
1882,2020
1882,1923
1882,2209
1882,1739
1882,881
1882,1900
1882,2090
1882,2060
1882,220
2011,1402
2011,8
2011,1660
2011,1939
2011,1054
2011,816
2011,1329
2011,1333
2011,826
2011,1976
2011,1469
2011,964
2011,2246
2011,595
2011,1741
2011,117
2011,855
2011,1749
2011,2260
2011,2263
2011,1769
2011,1387
2011,1008
2011,2154
2011,633
1847,1905
1847,1
1847,1654
1847,638
1847,1911
1847,1661
1847,1924
1847,1803
1847,2057
1847,555
1847,50
1847,2084
1847,314
1847,820
1847,1843
1847,2095
1847,2226
1847,1720
1847,455
1847,1222
1847,1225
1847,2138
1847,1901
365,1937
365,1907
365,1939
365,2256
365,1333
365,1752
365,2031
365,2263
365,1976
365,1312
365,456
365,806
365,1482
365,595
365,1741
365,1202
1941,520
1941,1917
1941,1346
1941,1860
1941,622
1941,2211
1941,2276
1941,2212
1941,2246
1941,1356
1941,1799
1941,943
1941,2157
27,760
27,1912
27,393
27,1918
27,1920
27,1921
27,1285
27,2177
27,1923
27,1288
27,2179
27,531
27,1547
27,2058
27,921
27,1187
27,1569
27,1066
27,1959
27,2221
27,956
27,220
27,475
27,1492
27,355
27,1510
27,1898
27,2026
658,413
658,2065
658,2194
658,1846
658,2068
658,102
658,931
658,2143
658,2080
658,944
631,2062
631,1939
631,1330
631,640
631,2069
631,833
631,1743
631,1488
631,1841
2190,1939
2190,2263
2190,1976
2190,1482
2190,2249
2190,1741
183,2158
183,2030
183,637
183,890
183,1912
183,1534
183,393
183,1152
183,1666
183,904
183,905
183,2177
183,1923
183,141
183,1033
183,2179
183,531
183,1039
183,660
183,1931
183,915
183,2186
183,1170
183,2058
183,1936
183,1683
183,921
183,1291
183,922
